,c,k,z
869,-1.1154339817685344,2.341245603625126e-08,-0.002159046203655365
870,-1.1174850756620072,2.3076840834467936e-08,-0.003158030969606003
871,-1.1204852050831329,2.2642384474411707e-08,-0.0021604376561454625
872,-1.1225376208564712,2.228137879774698e-08,-0.0013048920780014454
873,-1.1237772683305727,2.1904072729128322e-08,-0.0001278827943078985
874,-1.1238987569851653,2.1524602993917296e-08,0.0011230544463658547
875,-1.1228318552611178,2.1132211149608893e-08,-0.0006475680812176652
876,-1.1234470449382747,2.0660218373886376e-08,-0.0013079325086250123
877,-1.1246895808214685,2.0252329809288743e-08,0.000550798245833415
878,-1.1241663224879268,1.99155482768399e-08,-0.0007196427438150955
879,-1.1248499830945513,1.949028155170862e-08,-0.0007606242377596563
880,-1.1255725761204232,1.911893605761357e-08,-0.0042283976951803855
881,-1.1295895539308447,1.8688713352141458e-08,-0.0037886282564937638
882,-1.1331887507745138,1.8396323386654677e-08,-0.009920488179583109
883,-1.1426132145451178,1.7978765142750274e-08,-0.006630145190571719
884,-1.148911852476161,1.7834600344018063e-08,-0.008443113589520955
885,-1.156932810386206,1.754939397674679e-08,-0.0074260268184080745
886,-1.1639875358636937,1.7344344469561767e-08,-0.005752812256310559
887,-1.1694527075071888,1.7137603110005512e-08,-0.004454887344047543
888,-1.173684850484034,1.6902874332869117e-08,-0.0004577045414317898
889,-1.1741196697983942,1.669798297082727e-08,-0.00074649990607767
890,-1.1748288447091682,1.637194295395047e-08,-0.0003342637157975432
891,-1.1751463952391759,1.6067198570404826e-08,-0.0024311966576575457
892,-1.1774560320639507,1.5723639733544518e-08,-0.0032244610288496935
893,-1.1805192700413578,1.54335480958758e-08,-0.0003253432282449352
894,-1.1808283461081905,1.5213973120495858e-08,0.004665722305776216
895,-1.1763959099177033,1.499307674862564e-08,0.0004461795769434111
896,-1.1759720393196071,1.4583243653473396e-08,-0.0009269532458940615
897,-1.1768526449032066,1.427270972915651e-08,-0.003255935437613784
898,-1.1799457835689398,1.3971016868347026e-08,-0.0038892476689347468
899,-1.1836405688544278,1.3724574678995828e-08,-0.003280038930979173
900,-1.1867566058388581,1.3505887993260118e-08,-0.004777641626246993
901,-1.1912953653837928,1.3256451593579487e-08,-0.006424931590747848
902,-1.1973990503950032,1.3025339245121142e-08,-0.007303841130640601
903,-1.2043376994691117,1.2824733536286978e-08,-0.005299677541534894
904,-1.2093723931335698,1.2671348397489312e-08,-0.004032719114231787
905,-1.21320347629209,1.2490399680426355e-08,-0.005086995022160148
906,-1.2180361215631421,1.2271944363617349e-08,-0.0036949294534871953
907,-1.221546304543955,1.2095644987992872e-08,-0.0019453236965074612
908,-1.2233943620556371,1.1912691121915718e-08,-0.00099422393517031
909,-1.224338874794049,1.1707427378824028e-08,0.0006828637799415501
910,-1.2236901542031045,1.1505092864903472e-08,0.0012419290776331234
911,-1.222510321579353,1.1279528326476487e-08,0.002424148353855992
912,-1.2202073806431897,1.1060146818382473e-08,0.002591994784314503
913,-1.2177449855980909,1.0824632794149414e-08,0.0021374374563145147
914,-1.2157144200145922,1.0586426444666362e-08,0.005327354089220778
915,-1.2106534336298325,1.0393196059609812e-08,0.007378706983570078
916,-1.203643661995441,1.0167139093661656e-08,0.008135761455745676
917,-1.1959146886124825,9.917688640222158e-09,0.009396931542761085
918,-1.1869876036468594,9.673055695944245e-09,0.008670777051037434
919,-1.1787503654483737,9.406590700064677e-09,0.01167786758391966
920,-1.1676563912436502,9.18568568040265e-09,0.008600623062505329
921,-1.1594857993342702,8.89470027844082e-09,0.005485074014982348
922,-1.154274979020037,8.632910555472725e-09,0.007168457612817196
923,-1.1474649442878608,8.440050866754831e-09,0.004463569730822892
924,-1.1432245530435792,8.203658220590632e-09,0.004572424029960218
925,-1.138880750215117,8.01409968761307e-09,0.00551379532879567
926,-1.1336426446527612,7.834749939629636e-09,0.005330045047392963
927,-1.1285791018577378,7.644561352544226e-09,0.003368470462604085
928,-1.1253790549182638,7.4463447631523165e-09,0.00024456335623521857
929,-1.1251467197298404,7.256243404849933e-09,-0.0035057397621712223
930,-1.1284771725039031,7.084876285789165e-09,-0.0038393281359351506
931,-1.1321245342330415,6.964183635308547e-09,-0.006932693196010286
932,-1.1387105927692514,6.827889703783678e-09,-0.0075869385013308905
933,-1.1459181843455157,6.728690993725639e-09,-0.006149057802101116
934,-1.1517597892575118,6.648620483973756e-09,-0.001805273895146166
935,-1.1534747994579007,6.5806674872825e-09,0.00022398301815014748
936,-1.153262015590658,6.474529532603094e-09,0.004842224746749655
937,-1.1486619020812459,6.37601639110265e-09,0.00376308760558401
938,-1.145086968855941,6.219400937340813e-09,0.0057043783482220445
939,-1.1396678094251302,6.09051018671664e-09,0.005677120293257992
940,-1.1342745451465353,5.942828474793837e-09,0.005186014673349542
941,-1.1293478312068532,5.79598081000551e-09,0.005016172160985036
942,-1.1245824676539173,5.656797483532724e-09,0.0064227980196525
943,-1.1184808095352474,5.53060718932292e-09,0.007887936437219488
944,-1.1109872699198888,5.401116930148536e-09,0.00886658459781639
945,-1.1025640145519633,5.265380442591418e-09,0.007874137424058951
946,-1.0950835839991073,5.118035961199922e-09,0.008164428353491515
947,-1.0873273770632903,4.985447233450732e-09,0.011601878410055073
948,-1.076305592573738,4.871098088756978e-09,0.010148955549265929
949,-1.0666640848019353,4.720427797671731e-09,0.010813236772169558
950,-1.0563915098683743,4.590156965783993e-09,0.010119536147059491
951,-1.0467779505286678,4.4539501924956185e-09,0.009641046821175794
952,-1.037618956048551,4.325039283520115e-09,0.007094685939711631
953,-1.030879004405825,4.1916354756054685e-09,0.007422367657168347
954,-1.023827755131515,4.0844646227615e-09,0.0036605888326878885
955,-1.0203501957404615,3.960328432640452e-09,0.0028992248049510925
956,-1.017595932175758,3.8661909438242805e-09,0.0025302407600190434
957,-1.01519220345374,3.778593506898341e-09,0.0017285845791181328
958,-1.0135500481035777,3.6923870324877805e-09,-0.0005481110792549752
959,-1.01407075362887,3.604701568600971e-09,0.0007491646065348923
960,-1.013359047252662,3.5411123202417274e-09,0.0010494527057751239
961,-1.0123620671821756,3.4704412769248988e-09,0.0006381001696600245
962,-1.0117558720209985,3.3974425150345496e-09,-0.0017655932163226698
963,-1.013433185576505,3.3196237559438268e-09,-0.0017368392828966156
964,-1.015083182895257,3.2600475366806337e-09,-0.0017994099010641103
965,-1.0167926223012678,3.201108727632547e-09,0.00032476924110718015
966,-1.016484091522216,3.151306849053618e-09,-3.754971502908434e-05
967,-1.0165197637514936,3.087296966312829e-09,0.00031449533926432695
968,-1.0162209931791923,3.0280895914988803e-09,0.0012365517874871022
969,-1.0150462689810795,2.9709799491840082e-09,0.0003922257991163801
970,-1.014673654471919,2.906547042643939e-09,0.003880720782034369
971,-1.0109869697289864,2.859917595779021e-09,0.0019396109151851983
972,-1.0091443393595605,2.787475693369651e-09,0.001253569349720289
973,-1.0079534484773263,2.7256933474459613e-09,-0.0012794495024667642
974,-1.0091689255046696,2.6612942787926634e-09,-0.0009389338129875554
975,-1.010060912627008,2.6132916679463814e-09,-0.0009769758109322148
976,-1.0109890396473935,2.5642049960256207e-09,0.0016634477582596352
977,-1.0094087642770468,2.523905896888806e-09,0.0025318124091354708
978,-1.007003542488368,2.473029162377445e-09,0.0022769770994448056
979,-1.0048404142438956,2.4180668196883874e-09,0.00011956374982361861
980,-1.0047268286815632,2.3596717394176527e-09,0.001640249843733358
981,-1.0031685913300166,2.317221451563281e-09,0.0020126953313655336
982,-1.0012565307652193,2.2692485977157666e-09,0.0006015686861820316
983,-1.0006850405133463,2.216884622120437e-09,0.0017685849398323284
984,-0.9990048848205055,2.1751266054451814e-09,0.004176165280518129
985,-0.9950375278040133,2.134870503101873e-09,0.004704607978571627
986,-0.9905681502243703,2.0860225220059525e-09,0.006522439946922339
987,-0.9843718322747941,2.0403145138225683e-09,0.005986566845677844
988,-0.9786845937714002,1.9866396467714156e-09,0.004191402142415817
989,-0.9747027617361051,1.9324022803621e-09,0.006622098390999198
990,-0.9684117682646559,1.8922983379706842e-09,0.007854967952055272
991,-0.9609495487102034,1.8460276222820828e-09,0.006533900096019943
992,-0.9547423436189845,1.7931655770095492e-09,0.004665508333116394
993,-0.9503101107025239,1.7427870812020836e-09,0.0026152630859300743
994,-0.9478256107708903,1.6964762138774765e-09,0.00131187723646347
995,-0.9465793273962501,1.6562277659994927e-09,0.005808648398526324
996,-0.94106111141765,1.6305838072357179e-09,0.005635768691422834
997,-0.9357071311607983,1.5890205983540561e-09,0.005310722264496611
998,-0.9306619450095265,1.5484388966782374e-09,0.00542137423400719
999,-0.9255116394872197,1.5101537201946255e-09,0.00581770318464799
1000,-0.9199848214618042,1.4731345302851746e-09,0.00545740784835934
1001,-0.9148002840058628,1.4350373008405909e-09,0.005111011895739592
1002,-0.9099448227049102,1.3984121515580325e-09,0.00265542774918045
1003,-0.9074221663431887,1.3595017868348128e-09,0.005066840504632816
1004,-0.9026086678637876,1.3332644651896727e-09,0.004083100026780689
1005,-0.898729722838346,1.2985924538343969e-09,0.006753975580391897
1006,-0.8923134460369736,1.2720543665984571e-09,0.007143319690510274
1007,-0.8855272923309888,1.2389100680015644e-09,0.007016129341132194
1008,-0.8788619694569132,1.2052658838853035e-09,0.002960374966339493
1009,-0.8760496132388906,1.166571526700438e-09,0.005151012710266853
1010,-0.8711561511641371,1.1433611306087581e-09,0.006134920299740033
1011,-0.8653279768793841,1.1161806078875755e-09,0.00471230572650907
1012,-0.8608512864392005,1.0849678081227396e-09,0.0005324346008169769
1013,-0.8603454735684244,1.0522759668665237e-09,0.0018868789687279271
1014,-0.8585529385481329,1.0329275270415044e-09,-0.0021642143042383643
1015,-0.8606089421371593,1.0050269897475124e-09,0.0005763429206661003
1016,-0.8600614163625265,9.913630944870204e-10,0.0005625357583816486
1017,-0.859527007392064,9.712885821762923e-10,0.0019411660891549402
1018,-0.8576828996073668,9.534298603127629e-10,-0.0005124257069265309
1019,-0.858169704028947,9.296337045417367e-10,-0.0007604623490592974
1020,-0.8588921432605533,9.116158874209203e-10,-0.0007591953953638383
1021,-0.859613378886149,8.944957675421021e-10,-0.0035873450486181508
1022,-0.8630213566823363,8.743253001606089e-10,-0.00405469539728318
1023,-0.8668733173097553,8.600508830731909e-10,-0.004541482889548116
1024,-0.871187726054826,8.464140126313865e-10,-0.00607722624958893
1025,-0.8769610909919354,8.322493494475664e-10,-0.004492917080293299
1026,-0.881229362218214,8.231255314227351e-10,-0.00636214587208731
1027,-0.8872734007966969,8.089206109377152e-10,-0.007517549165833085
1028,-0.8944150725042384,7.973228981256897e-10,-0.007178481072627679
1029,-0.9012346295232346,7.883952560436903e-10,-0.004643190173787105
1030,-0.9056456601883324,7.814627696939427e-10,-0.0025748215633830227
1031,-0.9080917406735463,7.719738297276194e-10,-0.0036612587557549496
1032,-0.9115699364915134,7.578265013950047e-10,-0.0045705802834562275
1033,-0.9159119877607969,7.449552600544519e-10,-0.005638310565029881
1034,-0.9212683827975753,7.328448323363403e-10,-0.005309164870965233
1035,-0.9263120894249922,7.230104944917926e-10,-0.006943983666715937
1036,-0.9329088739083724,7.112650270337585e-10,-0.007903216757687246
1037,-0.9404169298281753,7.014795142219309e-10,-0.004807337459713044
1038,-0.9449839004149027,6.960010714475304e-10,-0.005407994262969397
1039,-0.9501214949647235,6.851766575580634e-10,-0.006528987126474693
1040,-0.9563240327348745,6.744835668382059e-10,-0.004650365024041151
1041,-0.9607418795077136,6.671459670669506e-10,-0.0020224637298632106
1042,-0.9626632200510836,6.592098128526816e-10,-0.001704296892828118
1043,-0.9642823020992703,6.478298066434446e-10,0.002103901812443436
1044,-0.9622835953774491,6.391316069201409e-10,0.004266169311959554
1045,-0.9582307345310875,6.269373306498341e-10,0.004341779127503404
1046,-0.9541060443599593,6.121250318133502e-10,0.00028349966515361057
1047,-0.9538367196780634,5.946066653245356e-10,0.002574672842712919
1048,-0.9513907804774862,5.844139640929016e-10,0.00196952911600271
1049,-0.9495197278172836,5.710679684527101e-10,0.001770582169133868
1050,-0.9478376747566064,5.586360350863629e-10,0.0041819918730629764
1051,-0.9438647824771966,5.48331619062492e-10,0.005491689225740918
1052,-0.9386476777127427,5.36199452463361e-10,0.006051645163792934
1053,-0.9328986148071394,5.231606177019234e-10,0.009171826612927736
1054,-0.9241853795248581,5.117565549021069e-10,0.010572139956399695
1055,-0.9141418465662784,4.97956796208252e-10,0.009023623005969886
1056,-0.905569404710607,4.820166372228524e-10,0.010732630424367933
1057,-0.8953734058074575,4.69202028293881e-10,0.007914915492962
1058,-0.8878542360891436,4.532480619815601e-10,0.007461023145672226
1059,-0.880766264100755,4.404074140409931e-10,0.009088055337586259
1060,-0.8721326115300481,4.2927156503584665e-10,0.007570157695979364
1061,-0.8649409617188677,4.159429327160058e-10,0.0053295142385956775
1062,-0.8598779231922018,4.032495795895011e-10,0.007245930258502959
1063,-0.852994289446624,3.940585197157257e-10,0.005277007089299892
1064,-0.8479811327117891,3.8224839533048407e-10,0.008391247433602186
1065,-0.8400094476498671,3.7414961202924415e-10,0.009719237825266671
1066,-0.8307761717158637,3.6406611621037604e-10,0.011069317143599777
1067,-0.820260320429444,3.537160655977017e-10,0.00876656446259891
1068,-0.811932084189975,3.4135507526102514e-10,0.010969673510643221
1069,-0.8015108943548639,3.3234033550947114e-10,0.012009709910902135
1070,-0.7901016699395068,3.221855358896962e-10,0.012735946769431218
1071,-0.7780025205085471,3.1177685901238585e-10,0.014910883180196637
1072,-0.7638371814873604,3.0203157578365383e-10,0.015172889310150841
1073,-0.7494229366427171,2.9094947876507386e-10,0.01630026199559504
1074,-0.7339376877469018,2.804630704811506e-10,0.01614066662727717
1075,-0.7186040544509885,2.6935614290959623e-10,0.017918633297900104
1076,-0.7015813528179834,2.5942224179907003e-10,0.01698221144857249
1077,-0.6854482519418396,2.48105496319829e-10,0.017749839167273514
1078,-0.6685859047329297,2.38102358139863e-10,0.0175189478501354
1079,-0.651942904275301,2.2777037360174208e-10,0.01624475491131993
1080,-0.6365103871095471,2.174290780550809e-10,0.01346166558838067
1081,-0.6237218048005855,2.0723167067111602e-10,0.01539522802118685
1082,-0.6090963381804579,1.998864003391098e-10,0.01761372096002791
1083,-0.5923633032684315,1.9228991747976704e-10,0.020454624417563252
1084,-0.5729314100717464,1.8450061459090489e-10,0.021789711401662738
1085,-0.5522311842401668,1.7563550175927997e-10,0.022283283051581164
1086,-0.5310620653411647,1.6639987392770763e-10,0.018224729970873335
1087,-0.513748571868835,1.5582989677506656e-10,0.014412443235380264
1088,-0.5000567507952238,1.4675636006350574e-10,0.013799625707185487
1089,-0.4869471063733976,1.3997201714110952e-10,0.014865097241326649
1090,-0.47282526399413727,1.3407207224172486e-10,0.015447888228266303
1091,-0.45814977017728425,1.2793922681649595e-10,0.01549088332898495
1092,-0.4434334310147485,1.2169310321089304e-10,0.013335256512481778
1093,-0.43076493732789084,1.149905964221317e-10,0.013984519154325309
1094,-0.4174796441312818,1.0981000603189892e-10,0.012089532141729952
1095,-0.40599458859663834,1.0392586237050902e-10,0.013902196681439053
1096,-0.39278750174927124,9.967531308850212e-11,0.010905749151056564
1097,-0.3824270400557675,9.385577859378405e-11,0.010034837595393665
1098,-0.3728939443401435,8.943416596709021e-11,0.0061950265771914875
1099,-0.36700866909181157,8.456423975980094e-11,0.003214956100803145
1100,-0.3639544607960486,8.086504755236785e-11,0.00253712317064619
